122.70,107.30,10.900
107.30,107.30,10.900
105.60,105.60,10.900
105.60,105.60,11.100
105.60,105.60,11.100
115.60,105.60,11.100
124.40,105.60,11.100
124.40,106.80,11.100
124.40,116.80,11.100
124.40,124.40,11.100
122.00,124.40,11.100
112.00,124.40,11.100
105.60,124.40,11.100
105.60,105.60,11.100
105.20,105.20,11.100
124.80,105.20,11.100
124.80,124.80,11.100
105.20,124.80,11.100
105.20,105.20,11.100
106.90,106.90,11.100
106.90,106.90,11.100
106.90,116.90,11.100
106.90,123.10,11.100
110.70,123.10,11.100
120.70,123.10,11.100
123.10,123.10,11.100
123.10,115.50,11.100
123.10,106.90,11.100
121.70,106.90,11.100
106.90,106.90,11.100
107.30,107.30,11.100
107.30,122.70,11.100
122.70,122.70,11.100
122.70,107.30,11.100
107.30,107.30,11.100
105.88,107.18,11.100
106.62,106.75,11.100
106.62,112.21,11.100
105.88,111.79,11.100
105.88,118.21,11.100
106.62,117.79,11.100
106.62,123.25,11.100
105.88,122.82,11.100
105.88,124.12,11.100
108.13,124.12,11.100
106.85,123.38,11.100
109.82,123.38,11.100
108.54,124.12,11.100
114.79,124.12,11.100
113.51,123.38,11.100
116.49,123.38,11.100
115.21,124.12,11.100
121.46,124.12,11.100
120.18,123.38,11.100
123.16,123.38,11.100
121.87,124.12,11.100
124.12,124.12,11.100
124.12,122.82,11.100
123.38,123.25,11.100
123.38,117.79,11.100
124.12,118.21,11.100
124.12,111.79,11.100
123.38,112.21,11.100
123.38,106.75,11.100
124.12,107.18,11.100
124.12,105.88,11.100
121.87,105.88,11.100
123.15,106.62,11.100
120.18,106.62,11.100
121.46,105.88,11.100
115.21,105.88,11.100
116.49,106.62,11.100
113.51,106.62,11.100
114.80,105.88,11.100
108.54,105.88,11.100
109.82,106.62,11.100
106.85,106.62,11.100
108.13,105.88,11.100
105.60,105.60,11.100
105.60,105.60,11.300
105.60,105.60,11.300
115.60,105.60,11.300
124.40,105.60,11.300
124.40,106.80,11.300
124.40,116.80,11.300
124.40,124.40,11.300
122.00,124.40,11.300
112.00,124.40,11.300
105.60,124.40,11.300
105.60,105.60,11.300
105.20,105.20,11.300
124.80,105.20,11.300
124.80,124.80,11.300
105.20,124.80,11.300
105.20,105.20,11.300
106.90,106.90,11.300
106.90,106.90,11.300
106.90,116.90,11.300
106.90,123.10,11.300
110.70,123.10,11.300
120.70,123.10,11.300
123.10,123.10,11.300
123.10,115.50,11.300
123.10,106.90,11.300
121.70,106.90,11.300
106.90,106.90,11.300
107.30,107.30,11.300
107.30,122.70,11.300
122.70,122.70,11.300
122.70,107.30,11.300
107.30,107.30,11.300
105.60,105.60,11.300
105.60,105.60,11.500
105.60,105.60,11.500
115.60,105.60,11.500
124.40,105.60,11.500
124.40,106.80,11.500
124.40,116.80,11.500
124.40,124.40,11.500
122.00,124.40,11.500
112.00,124.40,11.500
105.60,124.40,11.500
105.60,105.60,11.500
105.20,105.20,11.500
124.80,105.20,11.500
124.80,124.80,11.500
105.20,124.80,11.500
105.20,105.20,11.500
106.90,106.90,11.500
106.90,106.90,11.500
106.90,116.90,11.500
106.90,123.10,11.500
110.70,123.10,11.500
120.70,123.10,11.500
123.10,123.10,11.500
123.10,115.50,11.500
123.10,106.90,11.500
121.70,106.90,11.500
106.90,106.90,11.500
107.30,107.30,11.500
107.30,122.70,11.500
122.70,122.70,11.500
122.70,107.30,11.500
107.30,107.30,11.500
105.88,107.18,11.500
106.62,106.75,11.500
106.62,112.21,11.500
105.88,111.79,11.500
105.88,118.21,11.500
106.62,117.79,11.500
106.62,123.25,11.500
105.88,122.82,11.500
105.88,124.12,11.500
108.13,124.12,11.500
106.85,123.38,11.500
109.82,123.38,11.500
108.54,124.12,11.500
114.79,124.12,11.500
113.51,123.38,11.500
116.49,123.38,11.500
115.21,124.12,11.500
121.46,124.12,11.500
120.18,123.38,11.500
123.16,123.38,11.500
121.87,124.12,11.500
124.12,124.12,11.500
124.12,122.82,11.500
123.38,123.25,11.500
123.38,117.79,11.500
124.12,118.21,11.500
124.12,111.79,11.500
123.38,112.21,11.500
123.38,106.75,11.500
124.12,107.18,11.500
124.12,105.88,11.500
121.87,105.88,11.500
123.15,106.62,11.500
120.18,106.62,11.500
121.46,105.88,11.500
115.21,105.88,11.500
116.49,106.62,11.500
113.51,106.62,11.500
114.80,105.88,11.500
108.54,105.88,11.500
109.82,106.62,11.500
106.85,106.62,11.500
108.13,105.88,11.500
105.60,105.60,11.500
105.60,105.60,11.700
105.60,105.60,11.700
115.60,105.60,11.700
124.40,105.60,11.700
124.40,106.80,11.700
124.40,116.80,11.700
124.40,124.40,11.700
122.00,124.40,11.700
112.00,124.40,11.700
105.60,124.40,11.700
105.60,105.60,11.700
105.20,105.20,11.700
124.80,105.20,11.700
124.80,124.80,11.700
105.20,124.80,11.700
105.20,105.20,11.700
106.90,106.90,11.700
106.90,106.90,11.700
106.90,116.90,11.700
106.90,123.10,11.700
110.70,123.10,11.700
120.70,123.10,11.700
123.10,123.10,11.700
123.10,115.50,11.700
123.10,106.90,11.700
121.70,106.90,11.700
106.90,106.90,11.700
107.30,107.30,11.700
107.30,122.70,11.700
122.70,122.70,11.700
122.70,107.30,11.700
107.30,107.30,11.700
105.60,105.60,11.700
105.60,105.60,11.900
105.60,105.60,11.900
115.60,105.60,11.900
124.40,105.60,11.900
124.40,106.80,11.900
124.40,116.80,11.900
124.40,124.40,11.900
122.00,124.40,11.900
112.00,124.40,11.900
105.60,124.40,11.900
105.60,105.60,11.900
105.20,105.20,11.900
124.80,105.20,11.900
124.80,124.80,11.900
105.20,124.80,11.900
105.20,105.20,11.900
106.90,106.90,11.900
106.90,106.90,11.900
106.90,116.90,11.900
106.90,123.10,11.900
110.70,123.10,11.900
120.70,123.10,11.900
123.10,123.10,11.900
123.10,115.50,11.900
123.10,106.90,11.900
121.70,106.90,11.900
106.90,106.90,11.900
107.30,107.30,11.900
107.30,122.70,11.900
122.70,122.70,11.900
122.70,107.30,11.900
107.30,107.30,11.900
105.88,107.18,11.900
106.62,106.75,11.900
106.62,112.21,11.900
105.88,111.79,11.900
105.88,118.21,11.900
106.62,117.79,11.900
106.62,123.25,11.900
105.88,122.82,11.900
105.88,124.12,11.900
108.13,124.12,11.900
106.85,123.38,11.900
109.82,123.38,11.900
108.54,124.12,11.900
114.79,124.12,11.900
113.51,123.38,11.900
116.49,123.38,11.900
115.21,124.12,11.900
121.46,124.12,11.900
120.18,123.38,11.900
123.16,123.38,11.900
121.87,124.12,11.900
124.12,124.12,11.900
124.12,122.82,11.900
123.38,123.25,11.900
123.38,117.79,11.900
124.12,118.21,11.900
124.12,111.79,11.900
123.38,112.21,11.900
123.38,106.75,11.900
124.12,107.18,11.900
124.12,105.88,11.900
121.87,105.88,11.900
123.15,106.62,11.900
120.18,106.62,11.900
121.46,105.88,11.900
115.21,105.88,11.900
116.49,106.62,11.900
113.51,106.62,11.900
114.80,105.88,11.900
108.54,105.88,11.900
109.82,106.62,11.900
106.85,106.62,11.900
108.13,105.88,11.900
105.60,105.60,11.900
105.60,105.60,12.100
105.60,105.60,12.100
115.60,105.60,12.100
124.40,105.60,12.100
124.40,106.80,12.100
124.40,116.80,12.100
124.40,124.40,12.100
122.00,124.40,12.100
112.00,124.40,12.100
105.60,124.40,12.100
105.60,105.60,12.100
105.20,105.20,12.100
124.80,105.20,12.100
124.80,124.80,12.100
105.20,124.80,12.100
105.20,105.20,12.100
106.90,106.90,12.100
106.90,106.90,12.100
106.90,116.90,12.100
106.90,123.10,12.100
110.70,123.10,12.100
120.70,123.10,12.100
123.10,123.10,12.100
123.10,115.50,12.100
123.10,106.90,12.100
121.70,106.90,12.100
106.90,106.90,12.100
107.30,107.30,12.100
107.30,122.70,12.100
122.70,122.70,12.100
122.70,107.30,12.100
107.30,107.30,12.100
105.60,105.60,12.100
105.60,105.60,12.300
105.60,105.60,12.300
115.60,105.60,12.300
124.40,105.60,12.300
124.40,106.80,12.300
124.40,116.80,12.300
124.40,124.40,12.300
122.00,124.40,12.300
112.00,124.40,12.300
105.60,124.40,12.300
105.60,105.60,12.300
105.20,105.20,12.300
124.80,105.20,12.300
124.80,124.80,12.300
105.20,124.80,12.300
105.20,105.20,12.300
106.90,106.90,12.300
106.90,106.90,12.300
106.90,116.90,12.300
106.90,123.10,12.300
110.70,123.10,12.300
120.70,123.10,12.300
123.10,123.10,12.300
123.10,115.50,12.300
123.10,106.90,12.300
121.70,106.90,12.300
106.90,106.90,12.300
107.30,107.30,12.300
107.30,122.70,12.300
122.70,122.70,12.300
122.70,107.30,12.300
107.30,107.30,12.300
105.88,107.18,12.300
106.62,106.75,12.300
106.62,112.21,12.300
105.88,111.79,12.300
105.88,118.21,12.300
106.62,117.79,12.300
106.62,123.25,12.300
105.88,122.82,12.300
105.88,124.12,12.300
108.13,124.12,12.300
106.85,123.38,12.300
109.82,123.38,12.300
108.54,124.12,12.300
114.79,124.12,12.300
113.51,123.38,12.300
116.49,123.38,12.300
115.21,124.12,12.300
121.46,124.12,12.300
120.18,123.38,12.300
123.16,123.38,12.300
121.87,124.12,12.300
124.12,124.12,12.300
124.12,122.82,12.300
123.38,123.25,12.300
123.38,117.79,12.300
124.12,118.21,12.300
124.12,111.79,12.300
123.38,112.21,12.300
123.38,106.75,12.300
124.12,107.18,12.300
124.12,105.88,12.300
121.87,105.88,12.300
123.15,106.62,12.300
120.18,106.62,12.300
121.46,105.88,12.300
115.21,105.88,12.300
116.49,106.62,12.300
113.51,106.62,12.300
114.80,105.88,12.300
108.54,105.88,12.300
109.82,106.62,12.300
106.85,106.62,12.300
108.13,105.88,12.300
105.60,105.60,12.300
105.60,105.60,12.500
105.60,105.60,12.500
115.60,105.60,12.500
124.40,105.60,12.500
124.40,106.80,12.500
124.40,116.80,12.500
124.40,124.40,12.500
122.00,124.40,12.500
112.00,124.40,12.500
105.60,124.40,12.500
105.60,105.60,12.500
105.20,105.20,12.500
124.80,105.20,12.500
124.80,124.80,12.500
105.20,124.80,12.500
105.20,105.20,12.500
106.90,106.90,12.500
106.90,106.90,12.500
106.90,116.90,12.500
106.90,123.10,12.500
110.70,123.10,12.500
120.70,123.10,12.500
123.10,123.10,12.500
123.10,115.50,12.500
123.10,106.90,12.500
121.70,106.90,12.500
106.90,106.90,12.500
107.30,107.30,12.500
107.30,122.70,12.500
122.70,122.70,12.500
122.70,107.30,12.500
107.30,107.30,12.500
105.60,105.60,12.500
105.60,105.60,12.700
105.60,105.60,12.700
115.60,105.60,12.700
124.40,105.60,12.700
124.40,106.80,12.700
124.40,116.80,12.700
124.40,124.40,12.700
122.00,124.40,12.700
112.00,124.40,12.700
105.60,124.40,12.700
105.60,105.60,12.700
105.20,105.20,12.700
124.80,105.20,12.700
124.80,124.80,12.700
105.20,124.80,12.700
105.20,105.20,12.700
106.90,106.90,12.700
106.90,106.90,12.700
106.90,116.90,12.700
106.90,123.10,12.700
110.70,123.10,12.700
120.70,123.10,12.700
123.10,123.10,12.700
123.10,115.50,12.700
123.10,106.90,12.700
121.70,106.90,12.700
106.90,106.90,12.700
107.30,107.30,12.700
107.30,122.70,12.700
122.70,122.70,12.700
122.70,107.30,12.700
107.30,107.30,12.700
105.88,107.18,12.700
106.62,106.75,12.700
106.62,112.21,12.700
105.88,111.79,12.700
105.88,118.21,12.700
106.62,117.79,12.700
106.62,123.25,12.700
105.88,122.82,12.700
105.88,124.12,12.700
108.13,124.12,12.700
106.85,123.38,12.700
109.82,123.38,12.700
108.54,124.12,12.700
114.79,124.12,12.700
113.51,123.38,12.700
116.49,123.38,12.700
115.21,124.12,12.700
121.46,124.12,12.700
120.18,123.38,12.700
123.16,123.38,12.700
121.87,124.12,12.700
124.12,124.12,12.700
124.12,122.82,12.700
123.38,123.25,12.700
123.38,117.79,12.700
124.12,118.21,12.700
124.12,111.79,12.700
123.38,112.21,12.700
123.38,106.75,12.700
124.12,107.18,12.700
124.12,105.88,12.700
121.87,105.88,12.700
123.15,106.62,12.700
120.18,106.62,12.700
121.46,105.88,12.700
115.21,105.88,12.700
116.49,106.62,12.700
113.51,106.62,12.700
114.80,105.88,12.700
108.54,105.88,12.700
109.82,106.62,12.700
106.85,106.62,12.700
108.13,105.88,12.700
105.60,105.60,12.700
105.60,105.60,12.900
105.60,105.60,12.900
115.60,105.60,12.900
124.40,105.60,12.900
124.40,106.80,12.900
124.40,116.80,12.900
124.40,124.40,12.900
122.00,124.40,12.900
112.00,124.40,12.900
105.60,124.40,12.900
105.60,105.60,12.900
105.20,105.20,12.900
124.80,105.20,12.900
124.80,124.80,12.900
105.20,124.80,12.900
105.20,105.20,12.900
106.90,106.90,12.900
106.90,106.90,12.900
106.90,116.90,12.900
106.90,123.10,12.900
110.70,123.10,12.900
120.70,123.10,12.900
123.10,123.10,12.900
123.10,115.50,12.900
123.10,106.90,12.900
121.70,106.90,12.900
106.90,106.90,12.900
107.30,107.30,12.900
107.30,122.70,12.900
122.70,122.70,12.900
122.70,107.30,12.900
107.30,107.30,12.900
105.60,105.60,12.900
105.60,105.60,13.100
105.60,105.60,13.100
115.60,105.60,13.100
124.40,105.60,13.100
124.40,106.80,13.100
124.40,116.80,13.100
124.40,124.40,13.100
122.00,124.40,13.100
112.00,124.40,13.100
105.60,124.40,13.100
105.60,105.60,13.100
105.20,105.20,13.100
124.80,105.20,13.100
124.80,124.80,13.100
105.20,124.80,13.100
105.20,105.20,13.100
106.90,106.90,13.100
106.90,106.90,13.100
106.90,116.90,13.100
106.90,123.10,13.100
110.70,123.10,13.100
120.70,123.10,13.100
123.10,123.10,13.100
123.10,115.50,13.100
123.10,106.90,13.100
121.70,106.90,13.100
106.90,106.90,13.100
107.30,107.30,13.100
107.30,122.70,13.100
122.70,122.70,13.100
122.70,107.30,13.100
107.30,107.30,13.100
105.88,107.18,13.100
106.62,106.75,13.100
106.62,112.21,13.100
105.88,111.79,13.100
105.88,118.21,13.100
106.62,117.79,13.100
106.62,123.25,13.100
105.88,122.82,13.100
105.88,124.12,13.100
108.13,124.12,13.100
106.85,123.38,13.100
109.82,123.38,13.100
108.54,124.12,13.100
114.79,124.12,13.100
113.51,123.38,13.100
116.49,123.38,13.100
115.21,124.12,13.100
121.46,124.12,13.100
120.18,123.38,13.100
123.16,123.38,13.100
121.87,124.12,13.100
124.12,124.12,13.100
124.12,122.82,13.100
123.38,123.25,13.100
123.38,117.79,13.100
124.12,118.21,13.100
124.12,111.79,13.100
123.38,112.21,13.100
123.38,106.75,13.100
124.12,107.18,13.100
124.12,105.88,13.100
121.87,105.88,13.100
123.15,106.62,13.100
120.18,106.62,13.100
121.46,105.88,13.100
115.21,105.88,13.100
116.49,106.62,13.100
113.51,106.62,13.100
114.80,105.88,13.100
108.54,105.88,13.100
109.82,106.62,13.100
106.85,106.62,13.100
108.13,105.88,13.100
105.60,105.60,13.100
105.60,105.60,13.300
105.60,105.60,13.300
115.60,105.60,13.300
124.40,105.60,13.300
124.40,106.80,13.300
124.40,116.80,13.300
124.40,124.40,13.300
122.00,124.40,13.300
112.00,124.40,13.300
105.60,124.40,13.300
105.60,105.60,13.300
105.20,105.20,13.300
124.80,105.20,13.300
124.80,124.80,13.300
105.20,124.80,13.300
105.20,105.20,13.300
106.90,106.90,13.300
106.90,106.90,13.300
106.90,116.90,13.300
106.90,123.10,13.300
110.70,123.10,13.300
120.70,123.10,13.300
123.10,123.10,13.300
123.10,115.50,13.300
123.10,106.90,13.300
121.70,106.90,13.300
106.90,106.90,13.300
107.30,107.30,13.300
107.30,122.70,13.300
122.70,122.70,13.300
122.70,107.30,13.300
107.30,107.30,13.300
105.60,105.60,13.300
105.60,105.60,13.500
105.60,105.60,13.500
115.60,105.60,13.500
124.40,105.60,13.500
124.40,106.80,13.500
124.40,116.80,13.500
124.40,124.40,13.500
122.00,124.40,13.500
112.00,124.40,13.500
105.60,124.40,13.500
105.60,105.60,13.500
105.20,105.20,13.500
124.80,105.20,13.500
124.80,124.80,13.500
105.20,124.80,13.500
105.20,105.20,13.500
106.90,106.90,13.500
106.90,106.90,13.500
106.90,116.90,13.500
106.90,123.10,13.500
110.70,123.10,13.500
120.70,123.10,13.500
123.10,123.10,13.500
123.10,115.50,13.500
123.10,106.90,13.500
121.70,106.90,13.500
106.90,106.90,13.500
107.30,107.30,13.500
107.30,122.70,13.500
122.70,122.70,13.500
122.70,107.30,13.500
107.30,107.30,13.500
105.88,107.18,13.500
106.62,106.75,13.500
106.62,112.21,13.500
105.88,111.79,13.500
105.88,118.21,13.500
106.62,117.79,13.500
106.62,123.25,13.500
105.88,122.82,13.500
105.88,124.12,13.500
108.13,124.12,13.500
106.85,123.38,13.500
109.82,123.38,13.500
108.54,124.12,13.500
114.79,124.12,13.500
113.51,123.38,13.500
116.49,123.38,13.500
115.21,124.12,13.500
121.46,124.12,13.500
120.18,123.38,13.500
123.16,123.38,13.500
121.87,124.12,13.500
124.12,124.12,13.500
124.12,122.82,13.500
123.38,123.25,13.500
123.38,117.79,13.500
124.12,118.21,13.500
124.12,111.79,13.500
123.38,112.21,13.500
123.38,106.75,13.500
124.12,107.18,13.500
124.12,105.88,13.500
121.87,105.88,13.500
123.15,106.62,13.500
120.18,106.62,13.500
121.46,105.88,13.500
115.21,105.88,13.500
116.49,106.62,13.500
113.51,106.62,13.500
114.80,105.88,13.500
108.54,105.88,13.500
109.82,106.62,13.500
106.85,106.62,13.500
108.13,105.88,13.500
105.60,105.60,13.500
105.60,105.60,13.700
105.60,105.60,13.700
115.60,105.60,13.700
124.40,105.60,13.700
124.40,106.80,13.700
124.40,116.80,13.700
124.40,124.40,13.700
122.00,124.40,13.700
112.00,124.40,13.700
105.60,124.40,13.700
105.60,105.60,13.700
105.20,105.20,13.700
124.80,105.20,13.700
124.80,124.80,13.700
105.20,124.80,13.700
105.20,105.20,13.700
106.90,106.90,13.700
106.90,106.90,13.700
106.90,116.90,13.700
106.90,123.10,13.700
110.70,123.10,13.700
120.70,123.10,13.700
123.10,123.10,13.700
123.10,115.50,13.700
123.10,106.90,13.700
121.70,106.90,13.700
106.90,106.90,13.700
107.30,107.30,13.700
107.30,122.70,13.700
122.70,122.70,13.700
122.70,107.30,13.700
107.30,107.30,13.700
105.60,105.60,13.700
105.60,105.60,13.900
105.60,105.60,13.900
115.60,105.60,13.900
124.40,105.60,13.900
124.40,106.80,13.900
124.40,116.80,13.900
124.40,124.40,13.900
122.00,124.40,13.900
112.00,124.40,13.900
105.60,124.40,13.900
105.60,105.60,13.900
105.20,105.20,13.900
124.80,105.20,13.900
124.80,124.80,13.900
105.20,124.80,13.900
105.20,105.20,13.900
106.90,106.90,13.900
106.90,106.90,13.900
106.90,116.90,13.900
106.90,123.10,13.900
110.70,123.10,13.900
120.70,123.10,13.900
123.10,123.10,13.900
123.10,115.50,13.900
123.10,106.90,13.900
121.70,106.90,13.900
106.90,106.90,13.900
107.30,107.30,13.900
107.30,122.70,13.900
122.70,122.70,13.900
122.70,107.30,13.900
107.30,107.30,13.900
105.88,107.18,13.900
106.62,106.75,13.900
106.62,112.21,13.900
105.88,111.79,13.900
105.88,118.21,13.900
106.62,117.79,13.900
106.62,123.25,13.900
105.88,122.82,13.900
105.88,124.12,13.900
108.13,124.12,13.900
106.85,123.38,13.900
109.82,123.38,13.900
108.54,124.12,13.900
114.79,124.12,13.900
113.51,123.38,13.900
116.49,123.38,13.900
115.21,124.12,13.900
121.46,124.12,13.900
120.18,123.38,13.900
123.16,123.38,13.900
121.87,124.12,13.900
124.12,124.12,13.900
124.12,122.82,13.900
123.38,123.25,13.900
123.38,117.79,13.900
124.12,118.21,13.900
124.12,111.79,13.900
123.38,112.21,13.900
123.38,106.75,13.900
124.12,107.18,13.900
124.12,105.88,13.900
121.87,105.88,13.900
123.15,106.62,13.900
120.18,106.62,13.900
121.46,105.88,13.900
115.21,105.88,13.900
116.49,106.62,13.900
113.51,106.62,13.900
114.80,105.88,13.900
108.54,105.88,13.900
109.82,106.62,13.900
106.85,106.62,13.900
108.13,105.88,13.900
105.60,105.60,13.900
105.60,105.60,14.100
105.60,105.60,14.100
115.60,105.60,14.100
124.40,105.60,14.100
124.40,106.80,14.100
124.40,116.80,14.100
124.40,124.40,14.100
122.00,124.40,14.100
112.00,124.40,14.100
105.60,124.40,14.100
105.60,105.60,14.100
105.20,105.20,14.100
124.80,105.20,14.100
124.80,124.80,14.100
105.20,124.80,14.100
105.20,105.20,14.100
106.90,106.90,14.100
106.90,106.90,14.100
106.90,116.90,14.100
106.90,123.10,14.100
110.70,123.10,14.100
120.70,123.10,14.100
123.10,123.10,14.100
123.10,115.50,14.100
123.10,106.90,14.100
121.70,106.90,14.100
106.90,106.90,14.100
107.30,107.30,14.100
107.30,122.70,14.100
122.70,122.70,14.100
122.70,107.30,14.100
107.30,107.30,14.100
105.60,105.60,14.100
105.60,105.60,14.300
105.60,105.60,14.300
115.60,105.60,14.300
124.40,105.60,14.300
124.40,106.80,14.300
124.40,116.80,14.300
124.40,124.40,14.300
122.00,124.40,14.300
112.00,124.40,14.300
105.60,124.40,14.300
105.60,105.60,14.300
105.20,105.20,14.300
124.80,105.20,14.300
124.80,124.80,14.300
105.20,124.80,14.300
105.20,105.20,14.300
106.90,106.90,14.300
106.90,106.90,14.300
106.90,116.90,14.300
106.90,123.10,14.300
110.70,123.10,14.300
120.70,123.10,14.300
123.10,123.10,14.300
123.10,115.50,14.300
123.10,106.90,14.300
121.70,106.90,14.300
106.90,106.90,14.300
107.30,107.30,14.300
107.30,122.70,14.300
122.70,122.70,14.300
122.70,107.30,14.300
107.30,107.30,14.300
105.88,107.18,14.300
106.62,106.75,14.300
106.62,112.21,14.300
105.88,111.79,14.300
105.88,118.21,14.300
106.62,117.79,14.300
106.62,123.25,14.300
105.88,122.82,14.300
105.88,124.12,14.300
108.13,124.12,14.300
106.85,123.38,14.300
109.82,123.38,14.300
108.54,124.12,14.300
114.79,124.12,14.300
113.51,123.38,14.300
116.49,123.38,14.300
115.21,124.12,14.300
121.46,124.12,14.300
120.18,123.38,14.300
123.16,123.38,14.300
121.87,124.12,14.300
124.12,124.12,14.300
124.12,122.82,14.300
123.38,123.25,14.300
123.38,117.79,14.300
124.12,118.21,14.300
124.12,111.79,14.300
123.38,112.21,14.300
123.38,106.75,14.300
124.12,107.18,14.300
124.12,105.88,14.300
121.87,105.88,14.300
123.15,106.62,14.300
120.18,106.62,14.300
121.46,105.88,14.300
115.21,105.88,14.300
116.49,106.62,14.300
113.51,106.62,14.300
114.80,105.88,14.300
108.54,105.88,14.300
109.82,106.62,14.300
106.85,106.62,14.300
108.13,105.88,14.300
105.60,105.60,14.300
105.60,105.60,14.500
105.60,105.60,14.500
115.60,105.60,14.500
124.40,105.60,14.500
124.40,106.80,14.500
124.40,116.80,14.500
124.40,124.40,14.500
122.00,124.40,14.500
112.00,124.40,14.500
105.60,124.40,14.500
105.60,105.60,14.500
105.20,105.20,14.500
124.80,105.20,14.500
124.80,124.80,14.500
105.20,124.80,14.500
105.20,105.20,14.500
106.90,106.90,14.500
106.90,106.90,14.500
106.90,116.90,14.500
106.90,123.10,14.500
110.70,123.10,14.500
120.70,123.10,14.500
123.10,123.10,14.500
123.10,115.50,14.500
123.10,106.90,14.500
121.70,106.90,14.500
106.90,106.90,14.500
107.30,107.30,14.500
107.30,122.70,14.500
122.70,122.70,14.500
122.70,107.30,14.500
107.30,107.30,14.500
105.60,105.60,14.500
105.60,105.60,14.700
105.60,105.60,14.700
115.60,105.60,14.700
124.40,105.60,14.700
124.40,106.80,14.700
124.40,116.80,14.700
124.40,124.40,14.700
122.00,124.40,14.700
112.00,124.40,14.700
105.60,124.40,14.700
105.60,105.60,14.700
105.20,105.20,14.700
124.80,105.20,14.700
124.80,124.80,14.700
105.20,124.80,14.700
105.20,105.20,14.700
106.90,106.90,14.700
106.90,106.90,14.700
106.90,116.90,14.700
106.90,123.10,14.700
110.70,123.10,14.700
120.70,123.10,14.700
123.10,123.10,14.700
123.10,115.50,14.700
123.10,106.90,14.700
121.70,106.90,14.700
106.90,106.90,14.700
107.30,107.30,14.700
107.30,122.70,14.700
122.70,122.70,14.700
122.70,107.30,14.700
107.30,107.30,14.700
105.88,107.18,14.700
106.62,106.75,14.700
106.62,112.21,14.700
105.88,111.79,14.700
105.88,118.21,14.700
106.62,117.79,14.700
106.62,123.25,14.700
105.88,122.82,14.700
105.88,124.12,14.700
108.13,124.12,14.700
106.85,123.38,14.700
109.82,123.38,14.700
108.54,124.12,14.700
114.79,124.12,14.700
113.51,123.38,14.700
116.49,123.38,14.700
115.21,124.12,14.700
121.46,124.12,14.700
120.18,123.38,14.700
123.16,123.38,14.700
121.87,124.12,14.700
124.12,124.12,14.700
124.12,122.82,14.700
123.38,123.25,14.700
123.38,117.79,14.700
124.12,118.21,14.700
124.12,111.79,14.700
123.38,112.21,14.700
123.38,106.75,14.700
124.12,107.18,14.700
124.12,105.88,14.700
121.87,105.88,14.700
123.15,106.62,14.700
120.18,106.62,14.700
121.46,105.88,14.700
115.21,105.88,14.700
116.49,106.62,14.700
113.51,106.62,14.700
114.80,105.88,14.700
108.54,105.88,14.700
109.82,106.62,14.700
106.85,106.62,14.700
108.13,105.88,14.700
105.60,105.60,14.700
105.60,105.60,14.900
105.60,105.60,14.900
115.60,105.60,14.900
124.40,105.60,14.900
124.40,106.80,14.900
124.40,116.80,14.900
124.40,124.40,14.900
122.00,124.40,14.900
112.00,124.40,14.900
105.60,124.40,14.900
105.60,105.60,14.900
105.20,105.20,14.900
124.80,105.20,14.900
124.80,124.80,14.900
105.20,124.80,14.900
105.20,105.20,14.900
106.90,106.90,14.900
106.90,106.90,14.900
106.90,116.90,14.900
106.90,123.10,14.900
110.70,123.10,14.900
120.70,123.10,14.900
123.10,123.10,14.900
123.10,115.50,14.900
123.10,106.90,14.900
121.70,106.90,14.900
106.90,106.90,14.900
107.30,107.30,14.900
107.30,122.70,14.900
122.70,122.70,14.900
122.70,107.30,14.900
107.30,107.30,14.900
105.60,105.60,14.900
105.60,105.60,15.100
105.60,105.60,15.100
115.60,105.60,15.100
124.40,105.60,15.100
124.40,106.80,15.100
124.40,116.80,15.100
124.40,124.40,15.100
122.00,124.40,15.100
112.00,124.40,15.100
105.60,124.40,15.100
105.60,105.60,15.100
105.20,105.20,15.100
124.80,105.20,15.100
124.80,124.80,15.100
105.20,124.80,15.100
105.20,105.20,15.100
106.90,106.90,15.100
106.90,106.90,15.100
106.90,116.90,15.100
106.90,123.10,15.100
110.70,123.10,15.100
120.70,123.10,15.100
123.10,123.10,15.100
123.10,115.50,15.100
123.10,106.90,15.100
121.70,106.90,15.100
106.90,106.90,15.100
107.30,107.30,15.100
107.30,122.70,15.100
122.70,122.70,15.100
122.70,107.30,15.100
107.30,107.30,15.100
105.88,107.18,15.100
106.62,106.75,15.100
106.62,112.21,15.100
105.88,111.79,15.100
105.88,118.21,15.100
106.62,117.79,15.100
106.62,123.25,15.100
105.88,122.82,15.100
105.88,124.12,15.100
108.13,124.12,15.100
106.85,123.38,15.100
109.82,123.38,15.100
108.54,124.12,15.100
114.79,124.12,15.100
113.51,123.38,15.100
116.49,123.38,15.100
115.21,124.12,15.100
121.46,124.12,15.100
120.18,123.38,15.100
123.16,123.38,15.100
121.87,124.12,15.100
124.12,124.12,15.100
124.12,122.82,15.100
123.38,123.25,15.100
123.38,117.79,15.100
124.12,118.21,15.100
124.12,111.79,15.100
123.38,112.21,15.100
123.38,106.75,15.100
124.12,107.18,15.100
124.12,105.88,15.100
121.87,105.88,15.100
123.15,106.62,15.100
120.18,106.62,15.100
121.46,105.88,15.100
115.21,105.88,15.100
116.49,106.62,15.100
113.51,106.62,15.100
114.80,105.88,15.100
108.54,105.88,15.100
109.82,106.62,15.100
